-4.017351580854330306e-01,-4.836154708652842804e-01,-8.694019571784398215e-01,-2.568327484687563111e-01,-3.615597021370531294e-01,6.054139447708789534e-02,-1.093333842233646047e+00,1.340498367096070842e+00,-5.111423114057384032e-01,-1.094662997642899205e+00,7.844763709927687900e-01,3.682853179753087236e-01,-8.268258253996917384e-01
2.304553506398233087e-01,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,1.157887772709508267e+00,1.945502023685708737e-01,9.671502572193612091e-01,-1.017640816805945203e+00,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,4.480771345717941556e-01,9.149303006363715962e-01
-4.019821976540622344e-01,3.518359900374390392e+00,-1.238363743318744215e+00,-2.568327484687563111e-01,-1.205792035071463042e+00,2.237126558440844182e+00,-1.283256724444097108e+00,6.794539965710871821e-01,-6.262490526587586315e-01,-1.094662997642899205e+00,-1.718189093969011649e+00,4.042448299881247764e-01,-1.232591515617284861e+00
-1.491437002033820236e-01,-4.836154708652842804e-01,1.245880952207606418e+00,-2.568327484687563111e-01,2.677335247556070552e+00,-1.891755343647239407e+00,9.563999053961282915e-01,-1.124165424410687120e+00,-5.111423114057384032e-01,-1.744322628818493343e-02,-1.718189093969011649e+00,3.928611974870263035e-01,2.317168196082203924e+00
3.581325508527882784e-01,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,4.835262529742367366e-01,-2.314567448232991154e-01,5.765541409752257263e-01,-8.474973463261485929e-01,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,-3.747695749337794258e+00,1.455951220926495537e+00
2.126999233980413628e-01,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,-2.164439320674375611e-01,6.812137678692159470e-01,2.110421789853013652e-01,-2.014946449305380916e-01,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,4.073301135631891001e-01,-6.901904399182572369e-01
-4.036085414808709415e-01,3.518359900374390392e+00,-1.238363743318744215e+00,-2.568327484687563111e-01,-1.205792035071463042e+00,2.492448602949879799e+00,-1.329841582344773787e+00,6.794539965710871821e-01,-6.262490526587586315e-01,-1.094662997642899205e+00,-1.718189093969011649e+00,3.805200631867702299e-01,-1.360945968645298931e+00
-3.969016338939648780e-01,-4.836154708652842804e-01,4.138794742975980823e-01,-2.568327484687563111e-01,-1.027385000103524293e+00,-3.640549336843437178e-01,-9.571627191393604628e-01,8.691762953930515234e-01,-6.262490526587586315e-01,-7.034938069275001871e-01,-1.126649984068954113e+00,4.480771345717941556e-01,-3.230691011499586818e-01
-3.986471634775684003e-01,-4.836154708652842804e-01,-1.270703023378850549e+00,-2.568327484687563111e-01,-5.920376898946778654e-01,2.112992083762418538e+00,5.120520300358273325e-01,-4.928098565607290094e-01,-7.413557939117788598e-01,-1.281220611676397336e+00,-3.075958318996438456e-01,4.338209966732223810e-01,-7.150332372785181967e-01
-3.926932931722292297e-01,-4.836154708652842804e-01,-1.207494430534097107e+00,-2.568327484687563111e-01,-9.590952259531169144e-01,2.541820269015162559e+00,2.504601356704891368e-01,-1.208614350075040422e-01,-8.564625351647990881e-01,-7.817276450705800128e-01,-2.165898149919430471e-01,4.480771345717941556e-01,-1.177385299261149987e+00
-3.946360210079841724e-01,7.801662253156654847e-01,-9.076211063403838430e-01,-2.568327484687563111e-01,-1.104210996022732427e+00,1.282511079380473096e-01,-5.773169547184581196e-01,1.625106473803000107e+00,-3.960355701527181749e-01,-6.372959438833557533e-01,-8.536319333458501912e-01,1.911474851311113776e-01,-2.098963576198816239e-01
-4.023722601308451496e-01,3.518359900374390392e+00,-1.416229783649328944e+00,-2.568327484687563111e-01,-1.317616540242754875e+00,9.986030497174623877e-01,-1.924694383230337813e+00,1.929835895279714331e+00,-7.413557939117788598e-01,-2.346121383765261206e-02,-6.716198995304485386e-01,4.480771345717941556e-01,-1.129079859949531528e+00
-4.001640731095018610e-01,-4.836154708652842804e-01,-9.722996664605964012e-01,-2.568327484687563111e-01,-9.249503388779132251e-01,-3.555912195017247313e-01,-8.568261021225181961e-01,3.387725200277725834e-01,-7.413557939117788598e-01,-9.562492840051426413e-01,1.092522727730970387e-02,4.383957274914209168e-01,1.644912944027224211e-02
-4.034156772562394466e-01,2.043947921496615194e+00,-1.201614561432259531e+00,-2.568327484687563111e-01,-1.334688983780356830e+00,7.517447193910483660e-01,-2.118200716048533216e+00,1.222729495355272311e+00,-9.715692764178194274e-01,-8.479255081147244466e-01,-1.308662017884356432e+00,4.105217862270486573e-01,-1.064212555731072651e+00
-4.025510387660372613e-01,-4.836154708652842804e-01,-1.311862107091713137e+00,-2.568327484687563111e-01,-8.481243429587049798e-01,2.298156781294864448e-01,-3.694768194692851226e-01,1.145104619258112910e+00,-7.413557939117788598e-01,-1.106698972741834597e+00,1.019312441850104833e-01,4.185009678866971616e-01,-1.039369758370811914e+00
-3.991444931354665715e-01,3.589056599220156185e-01,-1.142815870413884438e+00,3.893584466786345732e+00,-9.770212916675987680e-01,1.943717800110019933e+00,-6.919873741662775357e-01,7.257626107103708479e-01,-5.111423114057384032e-01,-1.142806898038640773e+00,-1.627183077061310046e+00,2.371075714906868970e-01,-1.343003948329555275e+00
-3.434522395059071420e-01,-4.836154708652842804e-01,-7.209352623570426388e-01,-2.568327484687563111e-01,-4.298494762874605080e-01,2.919866169172184112e+00,1.537069692613912963e-01,4.839433040891969601e-02,-1.658220876466776628e-01,-5.951700310370819924e-01,-4.896078657150469970e-01,3.311555259857447142e-01,-1.417532340410337488e+00
-3.542678051815931206e-01,-4.836154708652842804e-01,-1.770473704370722767e-01,-2.568327484687563111e-01,-1.140092708418265488e-01,-2.173505545189316490e-01,-3.658933688615409463e-01,1.290275403319537384e-01,-6.262490526587586315e-01,-6.132239936854850804e-01,-3.457778117654149858e-02,4.409490656225085736e-01,-1.492890875471537902e-03
-3.919770951245806767e-01,-4.836154708652842804e-01,-6.165675857994267206e-01,-2.568327484687563111e-01,-9.334865606467140919e-01,7.094261484779483817e-01,-2.369042258590638106e+00,9.767858758530274521e-01,-7.413557939117788598e-01,-1.040501109697690163e+00,-2.620928234457942652e-01,3.258360715459790447e-01,-1.090435508500237072e+00
5.134813804384906533e+00,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,3.384104829046211127e-01,-7.195309293543812323e-01,1.110488281529135701e+00,-1.147738925538033250e+00,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,-3.746844636627431502e+00,-3.630936080081567652e-01
-3.905837052769617346e-01,4.431577730007456029e-01,-7.709141497226614792e-01,-2.568327484687563111e-01,-1.078602330716329716e+00,3.102209628643762263e-01,-2.007113747208457699e+00,1.803239289853152405e+00,-2.809288288996978911e-01,-4.567563173993254289e-01,2.839432780004136903e-01,4.414810110664846299e-01,-9.441390351564787897e-01
2.869136436335091855e-01,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,2.274395999102092059e-01,-1.482302220275363569e-01,1.017318565727782564e+00,-7.566555281743266859e-01,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,-5.534697473472904861e-01,1.567743809047669634e+00
-3.924917608925581058e-01,-4.836154708652842804e-01,-6.165675857994267206e-01,-2.568327484687563111e-01,-9.334865606467140919e-01,-2.794177918581450815e-01,-1.039582083117480682e+00,9.767858758530274521e-01,-7.413557939117788598e-01,-1.040501109697690163e+00,-2.620928234457942652e-01,3.681789288865135457e-01,-4.403823109067457331e-01
5.468469441341186066e-01,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,2.274395999102092059e-01,-9.903697831982176680e-01,5.695380285229347667e-02,-8.269321790246775272e-01,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,-3.735673782303924106e+00,6.099159552687249963e-01
-3.868824457750439372e-01,-4.836154708652842804e-01,-7.561962843037520199e-02,3.893584466786345732e+00,-5.835014681258769986e-01,-4.331752661757402589e-01,8.273956835173309488e-01,6.747998927143598891e-02,-6.262490526587586315e-01,-7.757096575211123168e-01,5.642823573116090285e-02,4.092451171615048566e-01,6.250976647666620645e-01
-3.772208149265073307e-01,-4.836154708652842804e-01,-3.740229853486290446e-01,-2.568327484687563111e-01,-3.188785932930485734e-01,-5.371874698828033728e-02,7.951446280476319739e-01,-5.894217576244743517e-01,-5.111423114057384032e-01,-1.317849897280708171e-01,1.102997430169722293e+00,3.877545212248516004e-01,3.877109344352811515e-01
-1.879798373015201529e-01,-4.836154708652842804e-01,1.245880952207606418e+00,-2.568327484687563111e-01,4.067002570550284912e-01,2.344333604754030631e+00,9.743171584348500058e-01,-8.356119618665452942e-01,-5.111423114057384032e-01,-1.744322628818493343e-02,-1.718189093969011649e+00,1.544432494967282188e-01,-1.247773225115222040e+00
-3.948592234252543687e-01,-4.836154708652842804e-01,-1.608777304070191927e-01,-2.568327484687563111e-01,-8.840060553542379573e-02,6.318421018039328541e-01,4.511333697041731150e-01,-5.241261185186045779e-01,-3.960355701527181749e-01,1.570784126463777297e-01,-3.075958318996438456e-01,4.341401639396080259e-01,-3.561928309636397394e-01
-3.744069475592706198e-01,-4.836154708652842804e-01,-2.079166832217193839e-01,-2.568327484687563111e-01,2.359758216790101282e-01,-1.237228113524633022e+00,1.393731668304141746e-01,-4.644032945327977724e-01,-3.960355701527181749e-01,-8.965907688179707014e-02,3.294462864542632707e-01,4.480771345717941556e-01,1.159217808012269479e+00
-4.035587001643931582e-01,3.097099334980740526e+00,-1.523537394757863650e+00,-2.568327484687563111e-01,-1.257862987861148918e+00,1.635165836989641575e-01,-1.193670459250488092e+00,2.686456510961174882e+00,-8.564625351647990881e-01,-5.590621057402759275e-01,-5.351108741688965775e-01,4.480771345717941556e-01,-9.620810554722228902e-01
-3.983036917966234491e-01,-4.836154708652842804e-01,-1.311862107091713137e+00,-2.568327484687563111e-01,-8.481243429587049798e-01,1.241229522952567610e+00,-5.307320968177813292e-01,1.145104619258112910e+00,-7.413557939117788598e-01,-1.106698972741834597e+00,1.019312441850104833e-01,4.480771345717941556e-01,-1.022807893463971496e+00
3.551171512058804436e-01,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,1.371293316929531159e+00,-3.682867907756538495e-01,9.420661029651505869e-01,-9.200918937308617540e-01,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,-3.702677364417597539e-01,4.084132655688316182e-01
-3.873613558159829107e-01,4.296023587677816336e-02,-4.754507273553262858e-01,-2.568327484687563111e-01,-2.847337062178448841e-01,-3.711080288365281032e-01,6.052217458371810244e-01,1.406435126525487744e+00,-5.111423114057384032e-01,-5.710980808392113195e-01,-1.490674051699758751e+00,3.396666530893693303e-01,6.016350228153048985e-01
-3.872204999215891341e-01,-4.836154708652842804e-01,-1.608777304070191927e-01,-2.568327484687563111e-01,-8.840060553542379573e-02,-4.783150751497132203e-01,6.876411098153012436e-01,-6.298616549559044042e-01,-3.960355701527181749e-01,1.570784126463777297e-01,-3.075958318996438456e-01,-1.050397380750421883e-01,4.166941980222519382e-01
-3.942362069692816329e-01,2.886469052283915371e+00,-1.351551223529116275e+00,-2.568327484687563111e-01,-1.232254322554746206e+00,-4.670301229062199799e-01,-1.774189457705074524e+00,3.375956760462055062e+00,-6.262490526587586315e-01,-4.326843672014547004e-01,1.603530523162079113e+00,2.261494953447698575e-01,-9.896841636502903272e-01
-3.999072819789531441e-01,-4.836154708652842804e-01,-1.036978226580809181e+00,-2.568327484687563111e-01,-4.042408109810577410e-01,6.759448962927226690e-02,1.572904198691359723e-01,-2.084976515415906950e-01,-5.111423114057384032e-01,-6.613678940812264262e-01,-8.536319333458501912e-01,4.342465530284038144e-01,-8.903129742092471544e-01
-3.271443774557417639e-01,-4.836154708652842804e-01,-4.357616109179229813e-01,-2.568327484687563111e-01,-1.652266014546320549e-01,-7.618495002674799954e-01,1.753584616710571198e-02,2.773052921151828581e-02,-6.262490526587586315e-01,-5.951700310370819924e-01,1.148500438623573539e+00,3.847756267385825102e-01,-2.016154251664615260e-01
1.238674755038841502e+00,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,1.559090195843151339e+00,-1.623364123319025742e-01,1.110488281529135701e+00,-9.005623823366590841e-01,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,-3.675351168956980885e+00,1.892080330139963129e+00
-4.041188732213286117e-01,3.307729617677565237e+00,-1.081077244844590446e+00,-2.568327484687563111e-01,-1.394442536161963231e+00,1.674289565296619431e+00,-1.247422218366653457e+00,1.280183739734682025e+00,-7.413557939117788598e-01,-9.743032466535457292e-01,-1.172152992522804471e+00,3.357302568039426949e-01,-1.329202394240521556e+00
9.234847178400437784e+00,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,9.700908937958889755e-01,9.887287165044063020e-01,8.202287823018425961e-01,-1.146012832359252442e+00,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,4.480771345717941556e-01,6.168167323132419666e-01
-2.553956353721658634e-01,-4.836154708652842804e-01,-4.357616109179229813e-01,-2.568327484687563111e-01,-1.652266014546320549e-01,-4.472814564801064763e-01,4.654671721351507641e-01,1.231588235240999862e-01,-6.262490526587586315e-01,-5.951700310370819924e-01,1.148500438623573539e+00,-1.299895594335212623e+00,2.065979911661789181e+00
-3.996678269584836296e-01,-4.836154708652842804e-01,2.536530412725257477e-01,-2.568327484687563111e-01,-1.027385000103524293e+00,-4.948688989697021950e-02,-5.486493498565031546e-01,6.282136876352875099e-01,-5.111423114057384032e-01,-4.753316403552332314e-02,1.019312441850104833e-01,3.363685913367145952e-01,-5.531895182270336192e-02
-3.959600664152861382e-01,1.412057073406140395e+00,-1.126646230383831382e+00,-2.568327484687563111e-01,-1.027385000103524293e+00,9.647481929869826667e-01,-1.702520445550187222e+00,1.351052193960614600e+00,-5.111423114057384032e-01,-4.753316403552332314e-02,-1.490674051699758751e+00,2.435973059072011893e-01,-1.054551467868749093e+00
-3.206541712448261472e-01,3.589056599220156185e-01,-1.048737964784484111e+00,-2.568327484687563111e-01,7.652215713446669509e-01,1.053617191904492767e+00,5.586368879365039009e-01,-7.927062171368576271e-01,-5.111423114057384032e-01,-8.539434956641921426e-01,-2.491740237684470838e+00,3.115799336474066039e-01,2.828191233586241915e-01
-3.990556455713104578e-01,1.201426790709315462e+00,-1.448569063709435278e+00,-2.568327484687563111e-01,-1.095674774253931671e+00,3.144528199556863579e-01,-8.819102563767288183e-01,2.491407981758973378e+00,-9.715692764178194274e-01,-4.266663796519870044e-01,5.569613287235160026e-01,4.480771345717941556e-01,-9.330977918852517705e-01
-3.853763712119099294e-01,-4.836154708652842804e-01,-6.165675857994267206e-01,-2.568327484687563111e-01,-9.334865606467140919e-01,-6.786229774717185137e-01,-1.279673273836352765e+00,6.707742137292189710e-01,-7.413557939117788598e-01,-1.040501109697690163e+00,-2.620928234457942652e-01,4.480771345717941556e-01,1.944891771888081489e-01
-3.901004612085029466e-01,-4.836154708652842804e-01,-1.608777304070191927e-01,-2.568327484687563111e-01,-8.840060553542379573e-02,-7.562070241457340414e-01,-1.365525299659016700e-01,-4.838341720310702643e-01,-3.960355701527181749e-01,1.570784126463777297e-01,-3.075958318996438456e-01,3.906270266223249021e-01,1.199607851080256027e-01
-3.556232722884137831e-01,-4.836154708652842804e-01,-7.209352623570426388e-01,-2.568327484687563111e-01,-4.554581415938632194e-01,1.615043566018280252e+00,2.827111911401886113e-01,-3.391565574492975965e-02,-1.658220876466776628e-01,-5.951700310370819924e-01,-4.896078657150469970e-01,2.272133862327226361e-01,-1.033849136735198515e+00
-3.972526901230695184e-01,1.412057073406140395e+00,-1.126646230383831382e+00,-2.568327484687563111e-01,-1.027385000103524293e+00,7.263535768431887973e-01,-1.000164126432292688e+00,2.383449032227086956e-02,-5.111423114057384032e-01,-4.753316403552332314e-02,-1.490674051699758751e+00,4.158412406668143269e-01,-8.364869132620154080e-01
-3.863916171584254045e-01,-4.836154708652842804e-01,-2.079166832217193839e-01,-2.568327484687563111e-01,2.359758216790101282e-01,-8.422547850023697213e-01,-1.440928551184849082e+00,-4.644032945327977724e-01,-3.960355701527181749e-01,-8.965907688179707014e-02,3.294462864542632707e-01,4.096706735166862900e-01,6.706427932604737130e-01
-3.951138475420432061e-01,-4.836154708652842804e-01,2.138151088411449408e+00,-2.568327484687563111e-01,2.018309346038064389e-01,-5.474354076411097614e-01,9.599833560038724123e-01,-8.551414732607480751e-01,-8.564625351647990881e-01,-1.311310549423735594e+00,2.839432780004136903e-01,2.616834510024044214e-01,6.678824824426665696e-01
1.314216854709131077e+00,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,9.700908937958889755e-01,3.920368666297018856e-01,1.078237226059436171e+00,-1.095364326799034727e+00,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,4.480771345717941556e-01,1.150936875558848937e+00
-3.395245270660792736e-01,3.589056599220156185e-01,-1.048737964784484111e+00,-2.568327484687563111e-01,7.652215713446669509e-01,3.437563353342437455e+00,6.410562519146246752e-01,-9.563891674332184456e-01,-5.111423114057384032e-01,-8.539434956641921426e-01,-2.491740237684470838e+00,3.714769906391682808e-01,-1.051791157050942394e+00
-3.945948477465459625e-01,5.695359426188405516e-01,-8.782217608311961854e-01,-2.568327484687563111e-01,-8.908054518027095359e-01,-4.797256941801503194e-01,-7.815736393598865517e-01,1.574063432659061457e+00,-1.658220876466776628e-01,-7.335837446748385560e-01,5.569613287235160026e-01,4.480771345717941556e-01,-4.859274394005572706e-01
6.953480102385209527e+00,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,1.157887772709508267e+00,-8.239167376066933723e-01,1.110488281529135701e+00,-1.141623623990353442e+00,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,3.211549516389852199e-01,1.413166403250491143e+00
-3.782783176413409554e-01,-4.836154708652842804e-01,-6.165675857994267206e-01,-2.568327484687563111e-01,-9.334865606467140919e-01,-1.224532542250702738e+00,9.420661029651505869e-01,1.050317445269078664e+00,-7.413557939117788598e-01,-1.040501109697690163e+00,-2.620928234457942652e-01,4.480771345717941556e-01,2.493828088421835787e+00
-3.919142517255434499e-01,-4.836154708652842804e-01,-3.740229853486290446e-01,-2.568327484687563111e-01,-3.188785932930485734e-01,2.918829154686998772e-01,1.006568213904548870e+00,-6.447553732413822125e-01,-5.111423114057384032e-01,-1.317849897280708171e-01,1.102997430169722293e+00,4.304165458317724124e-01,-6.498003968502705230e-02
5.308803867511382446e-01,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,1.157887772709508267e+00,-1.045010320840005225e-01,8.453129365560527742e-01,-9.612222283338039963e-01,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,4.480771345717941556e-01,3.352650288969526438e-01
-2.765294370656397605e-01,-4.836154708652842804e-01,1.585443392838723264e+00,-2.568327484687563111e-01,5.688884706622459042e-01,8.311129896407436213e-02,1.028068917551015371e+00,-7.245995119969736997e-01,-6.262490526587586315e-01,1.871683503937160986e-01,1.239506455531274254e+00,4.480771345717941556e-01,-6.636019509393040194e-02
-3.992019190001040441e-01,-4.836154708652842804e-01,1.213559864811815797e-01,-2.568327484687563111e-01,1.335411604533991159e-01,1.000013668747899542e+00,7.879777268321431771e-01,-7.756425531409126828e-01,-9.715692764178194274e-01,-7.997816077189829898e-01,1.148500438623573539e+00,4.480771345717941556e-01,-9.800230757879667687e-01
-3.879735372031560825e-01,4.431577730007456029e-01,-7.709141497226614792e-01,-2.568327484687563111e-01,-1.078602330716329716e+00,2.340475352207965487e-01,-7.134880778127437040e-01,2.015203532207403114e+00,-2.809288288996978911e-01,-4.567563173993254289e-01,2.839432780004136903e-01,2.119997465349926780e-01,-4.445227771334560596e-01
-3.920789447712961784e-01,5.695359426188405516e-01,-8.782217608311961854e-01,-2.568327484687563111e-01,-8.908054518027095359e-01,6.981411962344551414e-01,-9.177447624541723581e-01,2.091348899865608235e+00,-1.658220876466776628e-01,-7.335837446748385560e-01,5.569613287235160026e-01,4.340337748508127924e-01,-4.472830879512627589e-01
6.540908164417594262e-02,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,1.932947128350055443e-01,-1.411771268753532205e-01,5.371361842900379546e-01,-3.486071007106057995e-01,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,4.480771345717941556e-01,4.898424346941309127e-01
1.116617705012190154e+00,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,3.384104829046211127e-01,5.500261980386071947e-01,1.110488281529135701e+00,-1.091271020117926538e+00,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,-3.401612043486637926e+00,1.170259051283496277e+00
-3.849971438039265226e-01,-4.836154708652842804e-01,-5.474791238528359250e-01,-2.568327484687563111e-01,-5.493565810506733094e-01,2.312262971599235717e-01,-1.946195086876803648e+00,8.263691845592939789e-01,-5.111423114057384032e-01,-7.155297820264355790e-01,5.114583202696664221e-01,4.138198479797033924e-01,-1.057311778686555792e+00
4.827531781574072589e-01,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,1.328612208085526492e+00,-4.670301229062199799e-01,4.045485118034965466e-01,-4.739707824380385848e-01,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,-3.737269618635853607e+00,5.795525362728507490e-01
-4.026442203577132450e-01,1.201426790709315462e+00,-1.448569063709435278e+00,-2.568327484687563111e-01,-1.095674774253931671e+00,9.478207646217434723e-01,-1.236671866543420428e+00,2.491407981758973378e+00,-9.715692764178194274e-01,-4.266663796519870044e-01,5.569613287235160026e-01,3.730728269710983369e-01,-9.455191905653823614e-01
-3.933206436557217800e-01,-4.836154708652842804e-01,-1.207494430534097107e+00,-2.568327484687563111e-01,-9.590952259531169144e-01,-1.468196029970992300e-01,2.111929677484987097e-02,-1.208614350075040422e-01,-8.564625351647990881e-01,-7.817276450705800128e-01,-2.165898149919430471e-01,3.941378665525701042e-01,-1.933344927130411783e-01
-4.006484006848406443e-01,-4.836154708652842804e-01,1.213559864811815797e-01,-2.568327484687563111e-01,1.335411604533991159e-01,-3.344319340451741285e-01,4.224657648422183165e-01,-6.091978537585029940e-01,-9.715692764178194274e-01,-7.997816077189829898e-01,1.148500438623573539e+00,4.480771345717941556e-01,-6.708682641936100088e-01
-3.910041059463832958e-01,-4.836154708652842804e-01,-7.561962843037520199e-02,-2.568327484687563111e-01,-5.835014681258769986e-01,-5.305079792758692347e-01,-1.673852840688232479e+00,1.011634647316391050e-01,-6.262490526587586315e-01,-7.757096575211123168e-01,5.642823573116090285e-02,4.480771345717941556e-01,-2.582017969315000272e-01
-2.436580053416402547e-01,-4.836154708652842804e-01,1.245880952207606418e+00,-2.568327484687563111e-01,2.677335247556070552e+00,-1.217479447098519518e+00,1.110488281529135701e+00,-1.059658856472259991e+00,-5.111423114057384032e-01,-1.744322628818493343e-02,-1.718189093969011649e+00,-1.402545264662911073e-01,7.441565661421412070e-02
4.093932085089719841e+00,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,1.157887772709508267e+00,-1.038330830233064939e+00,5.873044927984591990e-01,-1.051866778693765214e+00,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,-2.694108802638026101e-01,2.020434783167977422e+00
-3.968528760843669789e-01,7.801662253156654847e-01,-9.076211063403838430e-01,-2.568327484687563111e-01,-1.104210996022732427e+00,3.017572486817559629e-01,-1.810023963782518175e+00,1.208082361809620364e+00,-3.960355701527181749e-01,-6.372959438833557533e-01,-8.536319333458501912e-01,2.620026182687906768e-01,-8.806518863469234848e-01
1.059354366406699555e+00,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,6.286420230438523049e-01,-3.391243373001401995e+00,1.110488281529135701e+00,-1.099605584324038654e+00,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,-2.376340394766198738e+00,8.131643365873110485e-02
-3.822526208770067879e-01,-4.836154708652842804e-01,-7.561962843037520199e-02,3.893584466786345732e+00,-5.835014681258769986e-01,-6.489999778325475921e-01,-5.450658992487589227e-01,-4.323655891034466903e-02,-6.262490526587586315e-01,-7.757096575211123168e-01,5.642823573116090285e-02,3.846692376497872767e-01,4.539583940626433778e-01
-3.844868120634689079e-01,4.431577730007456029e-01,-7.709141497226614792e-01,-2.568327484687563111e-01,-1.078602330716329716e+00,-5.795060407959046200e-02,3.651305551183087750e-01,2.128139343047616538e+00,-2.809288288996978911e-01,-4.567563173993254289e-01,2.839432780004136903e-01,2.272133862327226361e-01,-3.575729863725430890e-01
-3.996526578621643067e-01,-4.836154708652842804e-01,-1.131056132210209286e+00,-2.568327484687563111e-01,-5.835014681258769986e-01,1.043742858691435238e+00,6.195555482681581738e-01,-1.571093917618955615e-01,-8.564625351647990881e-01,-8.178355703673860777e-01,-3.075958318996438456e-01,4.480771345717941556e-01,-9.993452515126139968e-01
-3.220313084892457711e-01,-4.836154708652842804e-01,-4.357616109179229813e-01,-2.568327484687563111e-01,-1.652266014546320549e-01,3.215059151078694666e-01,9.098150474954516120e-01,3.523346807181910734e-01,-6.262490526587586315e-01,-5.951700310370819924e-01,1.148500438623573539e+00,3.527525110111931483e-01,8.168196986852147706e-03
-3.817444561503090528e-01,3.589056599220156185e-01,-6.092177494221298062e-01,3.893584466786345732e+00,-7.969070123458994459e-01,2.008606275510106620e+00,-6.167349114036462243e-01,3.088371326129215055e-01,-7.413557939117788598e-01,-1.100680985192366901e+00,5.642823573116090285e-02,3.828606231402668092e-01,-8.502884673510491265e-01
-4.037591489371843423e-01,3.097099334980740526e+00,-1.022278553826215353e+00,-2.568327484687563111e-01,-1.095674774253931671e+00,3.511289147470390559e-01,-1.480346507870036854e+00,2.364762059384446502e+00,-6.262490526587586315e-01,-3.303785788605042018e-01,-2.620928234457942652e-01,4.005212118802891630e-01,-8.806518863469234848e-01
8.891246004973595296e-01,-4.836154708652842804e-01,1.028325795439618773e+00,-2.568327484687563111e-01,8.676562325702780187e-01,-9.297131648894426670e-01,1.110488281529135701e+00,-1.210765985037505654e+00,1.675885772401646268e+00,1.565287499221814205e+00,7.844763709927687900e-01,-2.414305499106351172e-01,-8.430221540967418326e-02
-4.022032330575725512e-01,-4.836154708652842804e-01,-8.694019571784398215e-01,-2.568327484687563111e-01,-3.615597021370531294e-01,-2.935239821625112988e-01,-1.136335249526578384e+00,5.286427696936324416e-01,-5.111423114057384032e-01,-1.094662997642899205e+00,7.844763709927687900e-01,4.399915638233504178e-01,-5.839184734326972048e-01
-3.919630095351412935e-01,7.801662253156654847e-01,-9.076211063403838430e-01,-2.568327484687563111e-01,-1.104210996022732427e+00,1.776227740033303748e-01,-2.193453178811164861e+00,1.625106473803000107e+00,-3.960355701527181749e-01,-6.372959438833557533e-01,-8.536319333458501912e-01,2.119997465349926780e-01,-1.042130069188618613e+00
-4.013288430054508527e-01,5.695359426188405516e-01,-9.179108772685993234e-01,-2.568327484687563111e-01,-1.121283439560334383e+00,6.487695301691732697e-01,-1.272506372620864079e+00,8.188730084685897914e-01,-6.262490526587586315e-01,-7.516377073232416439e-01,2.384402695465624722e-01,4.480771345717941556e-01,-1.028328515099584894e+00
-3.943283050540776213e-01,-4.836154708652842804e-01,2.445374248982460141e+00,-2.568327484687563111e-01,4.408451441302321250e-01,-4.007310284756976926e-01,1.067486874236203143e+00,-9.232974953485970637e-01,-6.262490526587586315e-01,1.836096938947859858e+00,7.389733625389192095e-01,3.758389432797764051e-01,7.355100974789323676e-01
